Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2012-03-28,25.318391799926758,25.719523656240938,25.200414136590112,25.57794805993863,41344800
2012-03-29,25.263336181640625,25.318393027274606,25.019512365181612,25.216146314167528,37038500
2012-03-30,25.373445510864258,25.491426160010615,25.200411025921486,25.483562183574712,31749400
2012-04-02,25.39704704284668,25.530755663828035,25.129626800510998,25.3419901988693,35853600
2012-04-03,25.121755599975586,25.318386497879015,24.901526774048257,25.294791570227396,42752100
2012-04-04,24.547592163085938,24.925127573779488,24.421747526250225,24.90153114180289,49455900
2012-04-05,24.79140853881836,24.87792575789454,24.421738738470225,24.500391983237012,50368600
2012-04-09,24.461082458496094,24.697040850303583,24.358832721909145,24.55546521514434,31056400
2012-04-10,23.965560913085938,24.531863292511797,23.831850795742216,24.429613585032598,54131300
2012-04-11,23.871171951293945,24.012747509189484,23.77678774596823,23.9340942547824,43014000
2012-04-12,24.3666934967041,24.413886366102638,23.926237216957137,23.973428586169096,38304000
2012-04-13,24.232986450195312,24.508272222630808,24.162198637277992,24.295908783878847,39749200
2012-04-16,24.445344924926758,24.531863678742628,24.20152111893876,24.37455712638404,38124800
2012-04-17,24.72848892211914,24.862199002653025,24.539722014339425,24.594778841585253,34361500
2012-04-18,24.49253273010254,24.626242830114084,24.413880965543242,24.602647900820795,40552900
2012-04-19,24.39029312133789,24.91726823038378,24.335236266692117,24.48467587210585,54781200
2012-04-20,25.499292373657227,25.868962306401542,25.208277214035537,25.286931987158162,106045000
2012-04-23,25.263336181640625,25.562218343920147,25.19254838005792,25.412778762966916,61398200
2012-04-24,25.106027603149414,25.577945714147994,25.03523981149031,25.334120431683832,40871100
2012-04-25,25.326257705688477,25.420640432437317,25.06670295684958,25.106028842963863,62495500
2012-04-26,25.255468368530273,25.349851089516463,25.106027310084794,25.26333234512387,40308100
2012-04-27,25.153221130371094,25.34198959117619,25.074567855066714,25.263334815685358,41419100
2012-04-30,25.18468475341797,25.25547255598766,25.106031472764254,25.153222841081863,35697200
2012-05-01,25.17681312561035,25.43636935388994,25.1296232661941,25.208275032136218,43832300
2012-05-02,25.01164436340332,25.113894066565933,24.885799728885008,25.05097174930678,37385300
2012-05-03,24.980188369750977,25.090302069368896,24.862209191562258,25.074571112227297,31501300
2012-05-04,24.3666934967041,24.83074621115033,24.319502127492143,24.736363472726413,57927200
2012-05-07,24.10713768005371,24.272309715479217,24.044215357078876,24.14646506952955,48641400
2012-05-08,23.98915672302246,24.209385587104197,23.7296019725841,23.97342576840525,46328300
2012-05-09,24.19365119934082,24.248708032501938,23.674541772127167,23.745329557673227,50309300
2012-05-10,24.177921295166016,24.398150137544476,23.949828476440334,24.27230551338143,43839200
2012-05-11,24.508264541625977,24.807146658091778,24.138596134614378,24.138596134614378,43459300
2012-05-14,24.1307315826416,24.413882756421582,24.099269674361,24.24084526125099,40528900
2012-05-15,23.916967391967773,24.384064870893333,23.869466388526266,24.2573945216962,61822800
2012-05-16,23.67154884338379,24.00405895867006,23.544878467087113,23.99614187139777,60083700
2012-05-17,23.5290470123291,23.916975273333104,23.52112992414165,23.742803863299727,48484000
2012-05-18,23.172786712646484,23.600298897336145,23.093617342139467,23.584466231258858,56205300
2012-05-21,23.552793502807617,23.584461849138332,23.0065266088417,23.038194955172415,38787900
2012-05-22,23.560712814331055,23.655714842234925,23.354873073832657,23.505294713048794,39504900
2012-05-23,23.046117782592773,23.275707310562247,22.674022170666376,23.236123377818274,65171000
2012-05-24,23.01444435119629,23.196532817696724,22.769020700259624,23.08569662244079,52575000
2012-05-25,23.006526947021484,23.244035017903453,22.966943023556098,23.11736465077836,29507200
2012-05-29,23.40237808227539,23.5290484811216,23.133203107219636,23.259873506065844,37758800
2012-05-30,23.22820281982422,23.33903902297668,23.054031427723203,23.23611990719654,41585500
2012-05-31,23.10944938659668,23.291537864945603,22.91152673360089,23.196534327094422,39134000
2012-06-01,22.523605346679688,22.927366352431452,22.515688256954885,22.769029088026763,56634300
2012-06-04,22.602767944335938,22.784857945413115,22.420679453288873,22.658187559464714,47926300
2012-06-05,22.57110595703125,22.761111576816678,22.47610239212332,22.57110595703125,45715400
2012-06-06,23.236120223999023,23.251954398959548,22.808606560245043,22.864024662576846,46860500
2012-06-07,23.141117095947266,23.513212663989037,23.09361608025068,23.465710138262388,37792800
2012-06-08,23.473623275756836,23.49737453462331,22.998608668635942,23.12527902919754,42551100
2012-06-11,22.879863739013672,23.60030224372432,22.81652853563352,23.53696704034417,46361900
2012-06-12,23.18861961364746,23.196535191235768,22.832358220971223,23.0381979689586,35337900
2012-06-13,23.061952590942383,23.307377828839172,22.998617386653297,23.1332048845214,32984600
2012-06-14,23.22820281982422,23.323204848232038,22.864024350847533,23.220285732451895,39458900
2012-06-15,23.766550064086914,23.814051073060728,23.346953539733654,23.426122894709913,62314400
2012-06-18,23.62404441833496,23.774466034726785,23.52112380868748,23.742797690210704,58679900
2012-06-19,24.304901123046875,24.62949413621205,23.79030104409874,23.901138750810457,75725800
2012-06-20,24.486995697021484,24.58199774356908,24.25740464947591,24.486995697021484,36257100
2012-06-21,23.861560821533203,24.653251641199525,23.798225616361115,24.510747052054725,48456600
2012-06-22,24.304901123046875,24.3286508737473,23.774468380308434,23.98822368676189,45098100
2012-06-25,23.647794723510742,24.00405452477761,23.449872108352576,23.988220353157825,42217200
2012-06-26,23.766550064086914,23.96447269651263,23.70321488211188,23.750715891085694,38421300
2012-06-27,23.88530731201172,24.146565169841587,23.77447110263847,23.901141487645067,33781700
2012-06-28,23.679471969604492,23.79030819962302,23.291543654509262,23.734890084613756,45328400
2012-06-29,24.217819213867188,24.296988587769484,23.86155778632195,24.106982996422094,55227200
2012-07-02,24.194067001342773,24.241569529842266,23.91697495854967,24.241569529842266,30589100
2012-07-03,24.352407455444336,24.352407455444336,23.885309795896728,23.93281081770641,20938100
2012-07-05,24.304901123046875,24.368236308297885,24.051558872012905,24.217814677065512,28801900
2012-07-06,23.90114402770996,24.30490648908914,23.711138430007452,24.233654201196916,38294800
2012-07-09,23.7507266998291,23.932815242120462,23.57655524764135,23.845730271041855,30680800
2012-07-10,23.54488182067871,23.92489300369525,23.362793317570393,23.81405678615631,37534100
2012-07-11,23.1965389251709,23.544883286301587,23.046118766299042,23.521132019623256,39184900
2012-07-12,22.666105270385742,23.10153608433751,22.5948544928608,23.077784818475696,63523600
2012-07-13,23.267791748046875,23.339044039683365,22.737358860325422,22.76902721662179,39085000
2012-07-16,23.307374954223633,23.378627239014747,22.990698971835442,23.339041797447354,27900600
2012-07-17,23.481544494628906,23.639883228212287,23.117367521429234,23.465710319264552,33771300
2012-07-18,24.10698127746582,24.10698127746582,23.32320619275364,23.43404391232562,41090400
2012-07-19,24.281152725219727,24.38407184712622,24.051561707845856,24.154482339782454,46663200
2012-07-20,23.84572410583496,24.581995174744375,23.790304489438206,24.542411244491124,64021700
2012-07-23,23.180696487426758,23.418203013986776,22.96693970750494,23.41028592843082,55151900
2012-07-24,23.077787399291992,23.244043258856788,22.87986469173369,23.149039694815414,47723300
2012-07-25,22.824440002441406,23.220285303565976,22.784856076340947,23.149033028561156,45579500
2012-07-26,23.0856990814209,23.354874021453615,23.030280977890055,23.14111718495174,45301400
2012-07-27,23.560712814331055,23.63196509027396,23.101532319382326,23.33903889917201,44242600
2012-07-30,23.465713500976562,23.608218078517762,23.323208923435363,23.55279996725847,28905000
2012-07-31,23.33112335205078,23.52112893043179,23.220287142169386,23.339040439903755,37620900
2012-08-01,23.283620834350586,23.473626400485873,23.125282107556178,23.426125386459557,31721800
2012-08-02,23.10944938659668,23.378624315473353,22.93527648554118,23.125282051213535,39520500
2012-08-03,23.552793502807617,23.703215127818783,23.339036695164886,23.378622128078277,35859400
2012-08-06,23.711135864257812,23.837806249019323,23.60029814506892,23.7507197932345,27471800
2012-08-07,23.956558227539062,24.02781050379983,23.647799370429077,23.80613658765188,28002900
2012-08-08,24.011980056762695,24.12281627702822,23.837808637769694,23.916976503656354,26257600
2012-08-09,24.14656639099121,24.265319694186772,23.988227646710346,24.059479930633717,24920800
2012-08-10,24.08322525024414,24.241563955438462,23.948637803837908,24.14656043031591,27810300
2012-08-13,24.059478759765625,24.11489686455792,23.87739026972519,24.02781191846864,23049100
2012-08-14,24.011659622192383,24.218862980024934,23.916028238597935,24.147138682312377,34551400
2012-08-15,24.067445755004883,24.131200515784982,23.923997163241314,23.995721459123097,24351000
2012-08-16,24.52967071533203,24.6571802502238,24.115263966917013,24.194957806232757,35787200
2012-08-17,24.62529754638672,24.641236615304994,24.378248058286587,24.641236615304994,32589900
2012-08-20,24.497793197631836,24.58545657512274,24.370283659481572,24.56154796670697,23737700
2012-08-21,24.545612335205078,24.673121891229485,24.39419568744723,24.513735706215883,28822700
2012-08-22,24.33840560913086,24.5137308338079,24.282618859428908,24.37825176745589,33437400
2012-08-23,24.11526870727539,24.226839192228802,23.971820072315946,24.218869654727293,28355600
2012-08-24,24.354345321655273,24.410130556274122,24.051510539424243,24.10729577404309,22943300
2012-08-27,24.45794677734375,24.673118170667212,24.378252936837413,24.649211082538816,34691100
2012-08-28,24.410127639770508,24.545606701958054,24.32246579014336,24.46591438775764,23947900
2012-08-29,24.42606544494629,24.50575927505069,24.258709769757086,24.42606544494629,23346800
2012-08-30,24.163082122802734,24.394194128347095,24.083388275372485,24.330439354409634,23982100
2012-08-31,24.561552047729492,24.673122532140557,24.210899999536906,24.386226783650123,36590100
2012-09-04,24.218862533569336,24.434035422740454,24.02759824987281,24.266679744518523,48556700
2012-09-05,24.218862533569336,24.3304345057507,24.07541394078859,24.08338347594679,33650000
2012-09-06,24.983928680419922,24.99189821796798,24.27465503898166,24.30653318917388,48371700
2012-09-07,24.665151596069336,24.760782994238742,24.48982483270264,24.736875904713227,42649100
2012-09-10,24.481857299804688,24.625305928832457,24.314501579294816,24.5695206886625,40524000
2012-09-11,24.537643432617188,24.63327483616802,24.394194807257186,24.457949582968993,25191800
2012-09-12,24.52967071533203,24.848444552561446,24.489823035657384,24.6571802502238,32775800
2012-09-13,24.65717887878418,24.848443170483655,24.226833082435263,24.61733120132587,45047300
2012-09-14,24.872360229492188,24.904238384240376,24.553586282180728,24.712974015853497,51422800
2012-09-17,24.872360229492188,24.912207922927422,24.73688263191464,24.856422672152174,36488500
2012-09-18,24.84844970703125,24.872356799761683,24.728909683277475,24.784694926360313,34542700
2012-09-19,24.74484634399414,24.85641834616081,24.736878326727922,24.77672449319428,48871900
2012-09-20,25.063621520996094,25.087528612638355,24.633275631029772,24.665153779931188,45543000
2012-09-21,24.85641860961914,25.191131579599205,24.77672475580792,25.047682946745773,102348900
2012-09-24,24.52967071533203,24.760781177310776,24.41809873227657,24.704995945799823,46825900
2012-09-25,24.218862533569336,24.704993537985548,24.194955448128148,24.665147382227968,54266400
2012-09-26,24.04353904724121,24.38622148349162,23.939938122809778,24.131202420244854,54672000
2012-09-27,24.035572052001953,24.22683636965312,23.82039912463176,24.04354158857496,47129900
2012-09-28,23.716798782348633,24.11526650076168,23.70085970880402,24.051511726616944,54229300
2012-10-01,23.501623153686523,23.89212129053256,23.44583792271331,23.75664222101181,54042700
2012-10-02,23.637104034423828,23.82039881310483,23.50959449099064,23.65304310736139,43338900
2012-10-03,23.79648780822754,23.900088725207755,23.64506968030254,23.708824441528844,46655900
2012-10-04,23.93196678161621,23.93196678161621,23.565375765830012,23.884149570839703,43634900
2012-10-05,23.788515090942383,24.10728885443237,23.700851735970186,24.09134978624957,41133900
2012-10-08,23.732738494873047,23.844308972621832,23.549442184242356,23.621166497090503,29752000
2012-10-09,23.334266662597656,23.700856179329854,23.25457282677612,23.653040485850326,45121100
2012-10-10,23.095191955566406,23.358180627191672,23.071284861803885,23.230671060345113,47227100
2012-10-11,23.071285247802734,23.310365309631525,23.007530463312794,23.28645669543506,41488500
2012-10-12,23.27051544189453,23.366146843417624,22.951740050060966,23.087219135580114,46464700
2012-10-15,23.517562866210938,23.684918563690697,23.310359488354862,23.40599240122443,42440200
2012-10-16,23.501623153686523,23.700856990038595,23.36614408416577,23.469746530287633,47739400
2012-10-17,23.581317901611328,23.621164062404933,23.18285021354089,23.350205912914344,44206100
2012-10-18,23.509592056274414,23.69288681597292,23.318327760932473,23.62913205085894,59238500
2012-10-19,22.824228286743164,23.17488027171666,22.71265782244715,23.150971663638842,90470800
2012-10-22,22.31418800354004,22.975644229986496,22.178708944145782,22.89595039739574,83374000
2012-10-23,22.354032516479492,22.47357401659434,22.12292209099297,22.130891625669513,64414800
2012-10-24,22.2344970703125,22.47357859926084,22.210589981441203,22.441700454054278,53320400
2012-10-25,22.218564987182617,22.47358566895815,22.202627429599357,22.46561613014947,54084300
2012-10-26,22.481548309326172,22.585150769019457,22.18668304411796,22.202622117922118,57790000
2012-10-31,22.744535446166992,23.01549206468173,22.71265730279259,22.752503461977053,69464100
2012-11-01,23.525537490844727,23.55741412200709,22.967682005181242,22.98362108077938,72047900
2012-11-02,23.509592056274414,23.72476495854666,23.374112990403017,23.58131635703183,57131600
2012-11-05,23.613201141357422,23.700864543702128,23.374121069551535,23.605233122993383,38070800
2012-11-06,23.79648780822754,24.067445923447686,23.597253989391163,23.764609667597682,43401500
2012-11-07,23.174882888793945,23.772584477934124,23.15097427801619,23.533504450291552,57871800
2012-11-08,22.959705352783203,23.405990211035807,22.95173581745368,23.20675638789807,49841800
2012-11-09,22.975648880004883,23.26254612738308,22.95970980625415,23.015495044347972,43291200
2012-11-12,22.489513397216797,23.11909300763011,22.4815438618913,23.06330778038507,61112300
2012-11-13,21.766380310058594,21.9351112038072,21.49319564468313,21.71013667880906,131689200
2012-11-14,21.565509796142578,21.927078194289802,21.533369701852138,21.88690307642675,76086100
2012-11-15,21.420881271362305,21.66996085846448,21.396776201956044,21.597647182769663,50955600
2012-11-16,21.30838966369629,21.453016985569015,21.163762341823563,21.428911921082342,64083300
2012-11-19,21.477123260498047,21.53336688562649,21.26821727250394,21.53336688562649,57179300
2012-11-20,21.461055755615234,21.533369434346337,21.260184766367512,21.501230872979196,47070400
2012-11-21,21.653892517089844,21.830658429904318,21.42891646507908,21.461055025352632,66360300
2012-11-23,22.256505966186523,22.312749597326448,21.854763992302463,21.87886752992014,57845700
2012-11-26,22.007427215576172,22.16008961124508,21.830661279686613,22.127951046776147,85198700
2012-11-27,21.758344650268555,21.999389215009,21.72620609014768,21.983320701210545,45018600
2012-11-28,21.983325958251953,22.007429500975682,21.509270206043716,21.70210621045522,53018400
2012-11-29,21.653892517089844,21.98332080564462,21.581578840819382,21.782449823232,69551400
2012-11-30,21.388744354248047,21.798519837962246,21.284290577988287,21.734241180465503,83690200
2012-12-03,21.236080169677734,21.549438406872977,21.211975100461196,21.51729984710821,53173800
2012-12-04,21.187875747680664,21.396780258713328,21.16377067370416,21.292328003196996,49777500
2012-12-05,21.428918838500977,21.637824867250966,21.09949051345941,21.19590773748301,68283800
2012-12-06,21.477123260498047,21.677994225970398,21.380706055284673,21.541401908148245,39182300
2012-12-07,21.26017951965332,21.54943416319374,21.187867391291864,21.54943416319374,46162100
2012-12-10,21.645856857299805,21.669960393665107,21.308393555470225,21.340532114798602,47031100
2012-12-11,21.951183319091797,22.087775664650827,21.734242264523196,21.734242264523196,52282800
2012-12-12,21.886903762817383,22.19222853805561,21.758346446672057,22.11991485615835,43966300
2012-12-13,21.78244400024414,22.11187220073458,21.65388672846853,21.95117484475329,45080100
2012-12-14,21.541412353515625,21.798527068790587,21.453030127967722,21.78245854847934,42077500
2012-12-17,21.774415969848633,21.870833188373215,21.43695263996448,21.525336367382064,42046100
2012-12-18,22.144020080566406,22.200263719095375,21.80655671686839,21.89494045314203,50486900
2012-12-19,21.943147659301758,22.280611001347197,21.894939048302156,22.24847243818883,53519900
2012-12-20,22.24043846130371,22.24043846130371,21.814591368607545,21.983323813835906,52607300
2012-12-21,22.055635452270508,22.087774013958022,21.694067055010713,22.055635452270508,98776500
2012-12-24,21.742277145385742,21.894939538245406,21.694068533307377,21.85476595026746,20842400
2012-12-26,21.581581115722656,21.85476580320199,21.45302379602934,21.718173459462324,31631100
2012-12-27,21.661924362182617,21.766378123315608,21.34856614383136,21.605680736583555,39394000
2012-12-28,21.33249855041504,21.61371824325501,21.33249855041504,21.461055861566336,28239900
2012-12-31,21.461055755615234,21.50926589645199,21.187872620160437,21.364638538989784,42749500
2013-01-02,22.192222595214844,22.280604768569393,21.81458423920689,21.89493292341222,52899300
2013-01-03,21.894935607910156,22.216328851613238,21.822621936511478,22.200258806297114,48294400
2013-01-04,21.48516273498535,21.967253458518343,21.477127710798648,21.91100982173559,52521100
2013-01-07,21.444984436035156,21.59764526447699,21.40480932392639,21.509263082885358,37110400
2013-01-08,21.33249855041504,21.525336049666016,21.26018487132693,21.493195955616176,44703100
2013-01-09,21.453022003173828,21.493195587524085,21.3405332084499,21.469090517399525,49047900
2013-01-10,21.26017951965332,21.67799144198423,21.12358875189662,21.412841862913393,71431300
2013-01-11,21.55747413635254,21.637822837183293,21.11555858056939,21.284289473042374,55512100
2013-01-14,21.605676651000977,21.75833898627595,21.50122444214351,21.61371167207056,48324400
2013-01-15,21.862794876098633,21.92707505547795,21.557471686666013,21.557471686666013,48244500
2013-01-16,21.72620391845703,21.878864745688578,21.702098851382875,21.814586099347974,41077400
2013-01-17,21.894935607910156,22.07170150881588,21.74227324245474,21.84672700448566,51685900
2013-01-18,21.894935607910156,21.9270756985424,21.72620472966249,21.774413333086983,52167700
2013-01-22,21.81458282470703,22.055628861693137,21.694060572475774,21.935105076938292,58650600
2013-01-23,22.18419647216797,22.208300014331513,21.854768114055616,21.854768114055616,50387700
2013-01-24,22.20026397705078,22.55379739372901,22.071706649626737,22.256509148757498,101739300
2013-01-25,22.401132583618164,22.682352281811465,22.007425619157168,22.16008800375194,81847700
2013-01-28,22.425235748291016,22.682350353631282,22.304713468603257,22.50558444559083,56056500
2013-01-29,22.50558853149414,22.60200575973938,22.17616019202852,22.35292613216093,49242600
2013-01-30,22.377033233642578,22.650217959304737,22.30471953964234,22.505590571304257,43580500
2013-01-31,22.055635452270508,22.473445949352442,22.015460334506063,22.328820122972566,50530000
2013-02-01,22.441303253173828,22.537720452996915,22.13597854451195,22.232397276858798,55565900
2013-02-04,22.04759979248047,22.51362041743158,22.03152974583843,22.393098132664292,50540000
2013-02-05,22.095806121826172,22.224363416660342,21.98331887197723,22.19222485921372,35410400
2013-02-06,21.967252731323242,22.127950144689297,21.89493904856093,21.999391294481985,41889600
2013-02-07,21.919044494628906,22.007426694217816,21.774417126634514,21.97528813051025,38028300
2013-02-08,22.135984420776367,22.264541743016746,21.943148437415793,21.975288534237972,33318500
2013-02-11,22.385061264038086,22.43326986746614,22.095806578422014,22.216328853254087,32247700
2013-02-12,22.401132583618164,22.49755133507909,22.296680341015882,22.401132583618164,35990900
2013-02-13,22.521657943725586,22.585936604913428,22.40113411303973,22.441309234109738,41715600
2013-02-14,22.529693603515625,22.545762119872762,22.393101253072583,22.433274842751743,32663200
2013-02-15,22.50558853149414,22.626110833062796,22.401134746283553,22.52969360481756,49650900
2013-02-19,22.724323272705078,22.75672946737073,22.521789191681993,22.586600035800885,38781400
2013-02-20,22.578502655029297,22.84584761122563,22.546096456599393,22.7891367639733,44110200
2013-02-21,22.27064323425293,22.473177277720357,22.06000764362135,22.473177277720357,49078500
2013-02-22,22.489376068115234,22.489376068115234,22.26253742656689,22.424565248417398,31425900
2013-02-25,22.173425674438477,22.72431692290874,22.173425674438477,22.659506096899772,48011800
2013-02-26,22.173425674438477,22.35975660606277,22.14912103523062,22.181525675629118,49923300
2013-02-27,22.529888153076172,22.6838144696367,22.14102313301905,22.21393551743129,36394700
2013-02-28,22.521787643432617,22.659510870869095,22.473179899988068,22.586598483096118,35840200
2013-03-01,22.643308639526367,22.667611737912285,22.294949807347155,22.456976129031545,34849700
2013-03-04,22.805335998535156,22.805335998535156,22.440775599253673,22.5622957323475,38157500
2013-03-05,22.967363357543945,23.121289680122796,22.813437034965094,22.918755614439362,41432200
2013-03-06,22.756736755371094,22.87015538259914,22.505594847132034,22.853952280077163,51448500
2013-03-07,22.79723358154297,22.910653707292344,22.691916548931697,22.772930482977745,29196700
2013-03-08,22.683809280395508,22.951154113677408,22.65140309686467,22.88634329182761,37667800
2013-03-11,22.578502655029297,22.659515060678874,22.416474753304968,22.635211957069036,36627500
2013-03-12,22.61090660095215,22.64331279836835,22.392169404030422,22.55419730068634,39255200
2013-03-13,22.619007110595703,22.700021055199755,22.481283868332554,22.578500910899912,29093400
2013-03-14,22.79723358154297,22.813436677394634,22.627105710737315,22.68381500100587,55914800
2013-03-15,22.716222763061523,22.813438254467382,22.667613472146215,22.708121214575637,92710300
2013-03-18,22.764829635620117,22.91065441234818,22.529889374177724,22.586598666191456,44809400
2013-03-19,22.82964515686035,22.86204981099297,22.70812499974092,22.781037403055105,51901600
2013-03-20,22.94306182861328,23.080785073786682,22.82964323089842,22.959264926918976,35447800
2013-03-21,22.772930145263672,22.97546420476915,22.72432085842954,22.772930145263672,34233200
2013-03-22,22.8863525390625,22.959264936255273,22.764832392145376,22.837744789338153,28720900
2013-03-25,22.813438415527344,22.967364747421097,22.651410535090513,22.926857004705695,44154000
2013-03-26,22.813438415527344,22.959263198878016,22.77293221802433,22.8782492586596,27824300
2013-03-27,22.983570098876953,23.048380948366255,22.7486298037204,22.79723755453424,36047400
2013-03-28,23.17799949645996,23.21850569242954,22.89445148903591,22.943059233241872,55453800
2013-04-01,23.17799949645996,23.21850569242954,22.975465426187398,23.202302595956777,29201100
2013-04-02,23.3319149017334,23.372422626637885,23.105077823115103,23.161787092769675,28456500
2013-04-03,23.137493133544922,23.453447352735438,23.121291581319383,23.29141946878069,35062800
2013-04-04,23.169897079467773,23.177998627400388,22.90255217854059,22.99976766330742,45263200
2013-04-05,23.250913619995117,23.315724465509017,22.77293305487544,22.862047001699274,50927300
2013-04-08,23.16179847717285,23.275217072229097,23.064581434830025,23.275217072229097,34759500
2013-04-09,23.988134384155273,24.158262251600117,23.23470743927156,23.275213632888267,77733800
2013-04-10,24.53093147277832,24.56333612622484,23.915227605168486,23.95573380827978,71116700
2013-04-11,23.445344924926758,23.65598054808512,23.275215498632083,23.574966609145388,130923200
2013-04-12,23.32382583618164,23.510156822459187,23.218507247268295,23.372433583642646,62886300
2013-04-15,23.24281120300293,23.47774992976086,23.096986419740304,23.210405008850177,56332900
2013-04-16,23.469650268554688,23.607373514354258,23.25091462128332,23.412940969439425,52797300
2013-04-17,23.356229782104492,23.526359210908783,23.16989880144315,23.372432879173925,52840700
2013-04-18,23.32382583618164,23.477750627343564,23.08888555723066,23.453447526219275,56906600
2013-04-19,24.117761611938477,24.498525173341186,23.988139908260422,23.996241457891873,99790700
2013-04-22,24.976505279541016,25.260053330051978,24.522829325851013,24.54713242904084,137904000
2013-04-23,24.790178298950195,25.033218641550437,24.611947272178057,24.871192261554548,59126900
2013-04-24,25.729923248291016,25.85954490332829,24.790165476664775,24.80636856984744,90946600
2013-04-25,25.875751495361328,26.604873789838972,25.5516973139504,25.68941898898935,110700200
2013-04-26,25.754243850708008,25.908168695710852,25.47879727672727,25.84335782802203,47799300
2013-04-29,26.418546676635742,26.47525597349104,25.73803202394727,25.762335125335284,59116400
2013-04-30,26.81551742553711,26.823620521330014,26.151205730094418,26.378046055912435,75165200
2013-05-01,26.507659912109375,26.799309465634238,26.410441333984664,26.677787788190667,54330900
2013-05-02,26.864124298095703,26.87222430273009,26.240318866788737,26.434752972691992,46059500
2013-05-03,27.13147735595703,27.155780466151345,26.799321458122012,26.920840099519594,46784600
2013-05-06,27.34209442138672,27.471716078730402,26.937026355884694,27.074748014751822,40978300
2013-05-07,26.98564338684082,27.374508470557767,26.928934088616995,27.261089874110112,43078300
2013-05-08,26.726394653320312,26.928928703741146,26.450948221131,26.791203942434315,51595700
2013-05-09,26.459056854248047,26.734503376287417,26.40234754886571,26.612981670225057,46417800
2013-05-10,26.483356475830078,26.507662668100675,26.183606888175625,26.46715337779133,36394900
2013-05-13,26.758808135986328,26.791214338330207,26.369942979136432,26.41855228265225,36027600
2013-05-14,27.354352951049805,27.354352951049805,26.758806698159184,26.807756856295295,56870100
2013-05-15,27.615407943725586,27.656201288924077,27.272766251144425,27.28908296680476,46303900
2013-05-16,27.80304527282715,27.860152214720223,27.370660140086127,27.444083795676494,59382900
2013-05-17,28.447551727294922,28.447551727294922,27.81937195891978,27.843848597025467,60666700
2013-05-20,28.618865966796875,28.635179570497908,28.29253787506033,28.333328108503565,54020800
2013-05-21,28.43122100830078,28.773865764217604,28.325167039743427,28.635175256888576,48702400
2013-05-22,28.235435485839844,28.42307307965844,28.03148117358974,28.382282839627585,66047500
2013-05-23,27.86014747619629,28.18647235835527,27.656193257811527,27.925411207790326,51102700
2013-05-24,27.958057403564453,27.96621420670512,27.65620589382663,27.672519500107967,33174400
2013-05-28,28.56991958618164,28.700450217666884,28.072270581114246,28.08042738404019,48212100
2013-05-29,28.45571517944336,28.569929131138835,28.20281063490568,28.341501227747884,38412200
2013-05-30,28.57807731628418,28.757558107435294,28.3985996372289,28.431229962087055,51131000
2013-05-31,28.472017288208008,28.782025537369986,28.382276911626057,28.406750428113796,56165700
2013-06-03,29.034929275512695,29.06756270479937,28.414909679541427,28.488330227293783,51252600
2013-06-04,28.545440673828125,29.157303476868414,28.365959922399192,29.05940318767346,65529500
2013-06-05,28.374109268188477,28.463849620322723,28.088574613301642,28.22726198507687,46025100
2013-06-06,28.520973205566406,28.643347050315345,28.137541175405612,28.42307599702494,37618500
2013-06-07,29.10019874572754,29.189939137869434,28.602552855651457,28.757557007108364,40757300
2013-06-10,28.937028884887695,29.083876188268107,28.66780779132535,28.96965919845408,35994500
2013-06-11,28.42306137084961,28.700439245728464,28.29253078926512,28.594382175661522,39435900
2013-06-12,28.55359649658203,28.773867471578498,28.431222695330092,28.667810384633153,37372700
2013-06-13,28.325172424316406,28.56991694672836,28.219115323502898,28.5454434281158,45654900
2013-06-14,28.064115524291992,28.300700169013083,27.941741688118793,28.18648624836926,53192600
2013-06-17,28.55359649658203,28.684127098939747,28.251745062147634,28.300692092972376,49670100
2013-06-18,28.53728485107422,28.692288996376174,28.47202109435072,28.529128048519627,28616500
2013-06-19,28.2191162109375,28.62702479848381,28.2191162109375,28.520967694335017,30816200
2013-06-20,27.321731567382812,28.00701844511753,27.22383121906569,27.949908352550693,54493700
2013-06-21,27.142236709594727,27.517511848313283,26.962755942340017,27.460404897295042,85338500
2013-06-24,27.509361267089844,27.900953210666337,26.571170096038404,26.873021635693927,56109000
2013-06-25,27.468555450439453,28.04778785514477,27.297234636359367,27.803043390445403,44073400
2013-06-26,28.0233211517334,28.129378265086874,27.648045965523643,27.83568355862852,48665900
2013-06-27,28.243581771850586,28.37411235860071,28.145684609811664,28.162001322167264,28993100
2013-06-28,28.178319931030273,28.382274181060147,28.0151559085874,28.047789335494947,65545500
2013-07-01,28.031484603881836,28.54545040503438,28.007011079287594,28.349652871991818,31055400
2013-07-02,27.6888370513916,28.0967456868033,27.435935689177732,28.07227216454929,37630000
2013-07-03,27.745939254760742,28.039633919843013,27.411454355549353,27.460404503761524,15994400
2013-07-05,27.909107208251953,27.933583841830355,27.39514458454271,27.811210010225782,26085900
2013-07-08,28.00701141357422,28.219122557480524,27.72147347081636,28.023325022100956,32396900
2013-07-09,28.0233211517334,28.227275463207718,27.852000276997963,28.21096185693409,25318500
2013-07-10,28.308853149414062,28.39859352567694,27.99884178925917,28.01515850422471,29658800
2013-07-11,29.116512298583984,29.181779162900135,28.47201912998658,28.55359959828639,53638300
2013-07-12,29.10019874572754,29.149148899285585,28.782030527839527,29.026778183534045,35501200
